,Close
2024-04-01 00:00:00,750.9650268554688
2024-04-02 00:00:00,660.345947265625
2024-04-03 00:00:00,559.287353515625
2024-04-04 00:00:00,472.24859619140625
2024-04-05 00:00:00,403.5082092285156
2024-04-06 00:00:00,351.7142028808594
2024-04-07 00:00:00,313.8952941894531
2024-04-08 00:00:00,286.93829345703125
2024-04-09 00:00:00,268.13665771484375
2024-04-10 00:00:00,255.31854248046875
2024-04-11 00:00:00,246.81182861328125
2024-04-12 00:00:00,241.36436462402344
2024-04-13 00:00:00,238.06036376953125
2024-04-14 00:00:00,236.24392700195312
2024-04-15 00:00:00,235.45152282714844
2024-04-16 00:00:00,235.35574340820312
2024-04-17 00:00:00,235.72120666503906
2024-04-18 00:00:00,236.37298583984375
2024-04-19 00:00:00,237.1760711669922
2024-04-20 00:00:00,238.02281188964844
2024-04-21 00:00:00,238.8267059326172
2024-04-22 00:00:00,239.51951599121094
2024-04-23 00:00:00,240.04995727539062
2024-04-24 00:00:00,240.3831329345703
2024-04-25 00:00:00,240.49977111816406
2024-04-26 00:00:00,240.39456176757812
2024-04-27 00:00:00,240.0743865966797
2024-04-28 00:00:00,239.55587768554688
2024-04-29 00:00:00,238.86277770996094
2024-04-30 00:00:00,238.0232391357422
